,scores,average_scores
0,0.0,0.0
1,0.0,0.0
2,0.09000000171363354,0.030000000571211178
3,0.0,0.022500000428408384
4,0.0,0.018000000342726707
5,0.0,0.015000000285605589
6,0.0,0.012857143101947648
7,0.0,0.011250000214204192
8,0.0,0.010000000190403726
9,0.0,0.009000000171363353
10,0.0,0.008181818337603048
11,0.0,0.0075000001428027945
12,0.0,0.006923077054894888
13,0.0,0.006428571550973824
14,0.0,0.006000000114242236
15,0.0,0.005625000107102096
16,0.0,0.005294117747860796
17,0.0,0.005000000095201863
18,0.0,0.004736842195454396
19,0.0,0.004500000085681677
20,0.0,0.004285714367315883
21,0.0,0.004090909168801524
22,0.0,0.003913043552766676
23,0.0,0.0037500000714013972
24,0.0,0.0036000000685453416
25,0.0,0.003461538527447444
26,0.0,0.003333333396801242
27,0.0,0.003214285775486912
28,0.0,0.0031034483349528805
29,0.0,0.003000000057121118
30,0.0,0.002903225861730114
31,0.0,0.002812500053551048
32,0.0,0.0027272727792010164
33,0.0,0.002647058873930398
34,0.0,0.00257142862038953
35,0.0,0.0025000000476009315
36,0.0,0.0024324324787468525
37,0.0,0.002368421097727198
38,0.0,0.0023076923516316293
39,0.0,0.0022500000428408383
40,0.0,0.002195121993015452
41,0.0,0.0021428571836579415
42,0.0,0.002093023295665896
43,0.0,0.002045454584400762
44,0.0,0.002000000038080745
45,0.0,0.001956521776383338
46,0.0,0.0019148936534815646
47,0.0,0.0018750000357006986
48,0.0,0.001836734728849664
49,0.0,0.0018000000342726708
50,0.0,0.0017647059159535989
51,0.0,0.001730769263723722
52,0.0,0.0016981132398798781
53,0.0,0.001666666698400621
54,0.0,0.0016363636675206098
55,0.0,0.001607142887743456
56,0.0,0.0015789473984847988
57,0.0,0.0015517241674764403
58,0.0,0.0015254237578581956
59,0.0,0.001500000028560559
60,0.0,0.0014754098641579269
61,0.0,0.001451612930865057
62,0.0,0.001428571455771961
63,0.0,0.001406250026775524
64,0.0,0.0013846154109789775
65,0.0,0.0013636363896005082
66,0.0,0.0013432836076661722
67,0.0,0.001323529436965199
68,0.0,0.0013043478509222252
69,0.0,0.001285714310194765
70,0.0,0.0012676056579385005
71,0.0,0.0012500000238004657
72,0.0,0.0012328767358031991
73,0.0,0.0012162162393734262
74,0.0,0.0012000000228484472
75,0.0,0.001184210548863599
76,0.0,0.0011688311910861499
77,0.0,0.0011538461758158146
78,0.0,0.0011392405280206777
79,0.0,0.0011250000214204192
80,0.0,0.0011111111322670807
81,0.0,0.001097560996507726
82,0.0,0.0010843373700437776
83,0.0,0.0010714285918289707
84,0.0,0.0010588235495721592
85,0.0,0.001046511647832948
86,0.0,0.001034482778317627
87,0.0,0.001022727292200381
88,0.0,0.0010112359743104891
89,0.0,0.0010000000190403726
90,0.0,0.0009890110078421268
91,0.0,0.000978260888191669
92,0.0,0.000967741953910038
93,0.0,0.0009574468267407823
94,0.0,0.0009473684390908793
95,0.0,0.0009375000178503493
96,0.0,0.0009278350692127168
97,0.0,0.000918367364424832
98,0.0,0.0009090909264003388
99,0.0,0.0009000000171363354
100,0.0,0.0009000000171363354
101,0.0,0.0009000000171363354
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.09000000171363354,0.0009000000171363354
271,0.09000000171363354,0.0018000000342726708
272,0.0,0.0018000000342726708
273,0.0,0.0018000000342726708
274,0.0,0.0018000000342726708
275,0.0,0.0018000000342726708
276,0.0,0.0018000000342726708
277,0.0,0.0018000000342726708
278,0.0,0.0018000000342726708
279,0.0,0.0018000000342726708
280,0.0,0.0018000000342726708
281,0.0,0.0018000000342726708
282,0.0,0.0018000000342726708
283,0.0,0.0018000000342726708
284,0.0,0.0018000000342726708
285,0.0,0.0018000000342726708
286,0.0,0.0018000000342726708
287,0.0,0.0018000000342726708
288,0.0,0.0018000000342726708
289,0.0,0.0018000000342726708
290,0.0,0.0018000000342726708
291,0.0,0.0018000000342726708
292,0.0,0.0018000000342726708
293,0.0,0.0018000000342726708
294,0.0,0.0018000000342726708
295,0.0,0.0018000000342726708
296,0.0,0.0018000000342726708
297,0.09000000171363354,0.002700000051409006
298,0.0,0.002700000051409006
299,0.09000000171363354,0.0036000000685453416
300,0.0,0.0036000000685453416
301,0.0,0.0036000000685453416
302,0.0,0.0036000000685453416
303,0.09000000171363354,0.004500000085681677
304,0.09000000171363354,0.005400000102818012
305,0.09000000171363354,0.006300000119954348
306,0.0,0.006300000119954348
307,0.0,0.006300000119954348
308,0.09000000171363354,0.007200000137090683
309,0.0,0.007200000137090683
310,0.0,0.007200000137090683
311,0.0,0.007200000137090683
312,0.0,0.007200000137090683
313,0.0,0.007200000137090683
314,0.0,0.007200000137090683
315,0.0,0.007200000137090683
316,0.0,0.007200000137090683
317,0.09000000171363354,0.008100000154227018
318,0.0,0.008100000154227018
319,0.0,0.008100000154227018
320,0.0,0.008100000154227018
321,0.0,0.008100000154227018
322,0.0,0.008100000154227018
323,0.0,0.008100000154227018
324,0.0,0.008100000154227018
325,0.10000000149011612,0.009100000169128179
326,0.0,0.009100000169128179
327,0.0,0.009100000169128179
328,0.0,0.009100000169128179
329,0.0,0.009100000169128179
330,0.0,0.009100000169128179
331,0.10000000149011612,0.01010000018402934
